Id,SalePrice
2833,325704.3333333333
2834,207150.15
2835,206450.0
2836,215660.75
2837,133000.0
2838,150084.52380952382
2839,276575.0
2840,202522.42592592593
2841,202522.42592592593
2842,202522.42592592593
2843,156791.42857142858
2844,156791.42857142858
2845,105892.28205128205
2846,215660.75
2847,154816.66666666666
2848,150084.52380952382
2849,202522.42592592593
2850,215660.75
2851,202522.42592592593
2852,276575.0
2853,202522.42592592593
2854,215660.75
2855,202522.42592592593
2856,207150.15
2857,202522.42592592593
2858,207150.15
2859,202522.42592592593
2860,173358.33333333334
2861,138882.6923076923
2862,275250.0
2863,175000.0
2864,303599.875
2865,196583.33333333334
2866,169418.28070175438
2867,105892.28205128205
2868,112000.0
2869,126256.71186440678
2870,175877.27272727274
2871,86454.54545454546
2872,56698.25
2873,120727.27272727272
2874,140711.90476190476
2875,126256.71186440678
2876,160739.2857142857
2877,160739.2857142857
2878,128500.0
2879,140711.90476190476
2880,126256.71186440678
2881,117633.33333333333
2882,138882.6923076923
2883,175877.27272727274
2884,150084.52380952382
2885,150084.52380952382
2886,175877.27272727274
2887,120138.0
2888,126256.71186440678
2889,77400.0
2890,120138.0
2891,156791.42857142858
2892,86454.54545454546
2893,129460.0
2894,120138.0
2895,297612.5
2896,321865.6
2897,169876.08695652173
2898,151721.46666666667
2899,207654.54545454544
2900,156791.42857142858
2901,242475.0
2902,202522.42592592593
2903,321865.6
2904,349775.28571428574
2905,56698.25
2906,249500.0
2907,128480.0
2908,138882.6923076923
2909,151721.46666666667
2910,120785.95081967213
2911,120785.95081967213
2912,147630.4347826087
2913,120785.95081967213
2914,105892.28205128205
2915,105892.28205128205
2916,126256.71186440678
2917,150084.52380952382
2918,138882.6923076923
2919,242876.92307692306
